t,vds,corrente
3.56,0.0407966,0.0167729
3.58,0.0159206,0.00937308
3.6,0.0228859,0.0103597
3.62,0.00696528,0.00345324
3.64,0.0109454,0.00443988
3.66,-0.00398016,-0.0024666
3.68,-0.00099504,-0.00098664
3.7,-0.0149256,-0.00789312
3.72,-0.0129355,-0.0073998
3.74,-0.0268661,-0.0143063
3.76,-0.024876,-0.0128263
3.78,-0.0398016,-0.0197328
3.8,-0.0597024,-0.0187462
3.82,-0.0358214,-0.026146
3.84,-0.0577123,-0.026146
3.86,-0.0278611,-0.0182528
3.88,-0.048757,-0.0197328
3.9,-0.0199008,-0.012333
3.92,-0.0328363,-0.0147996
3.94,0,-0.00690648
3.96,-0.0228859,-0.00838644
3.98,0.0099504,-0.00098664
4,-0.0109454,-0.0024666
4.02,0.0199008,0.0049332
4.04,-0.00199008,0.00345324
4.06,0.0318413,0.010853
4.08,0.0119405,0.00937308
4.1,0.0417917,0.0172662
4.12,0.025871,0.0147996
4.14,0.0547272,0.023186
4.16,0.0437818,0.0217061
4.18,0.0597024,0.0286126
4.2,0.0557222,0.0276259
4.22,0.0696528,0.0345324
4.24,0.0676627,0.0335458
4.26,0.0825883,0.0404522
4.28,0.0786082,0.0394656
4.3,0.0935338,0.0463721
4.32,0.0905486,0.0448921
4.34,0.099504,0.0488387
4.36,0.0935338,0.0458788
4.38,0.0666677,0.038479
4.4,0.0915437,0.0404522
4.42,0.0567173,0.0325591
4.44,0.075623,0.0340391
4.46,0.0457718,0.0271326
4.48,0.0656726,0.0291059
4.5,0.0338314,0.0207194
4.52,0.0577123,0.0221994
4.54,0.0218909,0.0152929
4.56,0.0427867,0.0177595
4.58,0.0129355,0.00937308
4.6,0.0338314,0.010853
4.62,0,0.00295992
4.64,0.0218909,0.00443988
4.66,-0.0139306,-0.0024666
4.68,0.00696528,-0.00147996
4.7,-0.0189058,-0.00838644
4.72,-0.0119405,-0.0073998
4.74,-0.0288562,-0.0143063
4.76,-0.024876,-0.0133196
4.78,-0.0388066,-0.0197328
4.8,-0.0358214,-0.0187462
4.82,-0.049752,-0.0256526
4.84,-0.049752,-0.0256526
4.86,-0.0348264,-0.0182528
4.88,-0.0378115,-0.0197328
4.9,-0.0169157,-0.012333
4.92,-0.0348264,-0.013813
4.94,-0.0049752,-0.00641316
4.96,-0.023881,-0.00887976
4.98,0.0099504,-0.00049332
5,-0.00895536,-0.0024666
5.02,0.0228859,0.00542652
5.04,-0.00199008,0.00295992
5.06,0.0308462,0.010853
5.08,0.0109454,0.00937308
5.1,0.0437818,0.0172662
5.12,0.024876,0.0152929
5.14,0.0557222,0.023186
5.16,0.0348264,0.0212128
5.18,0.0666677,0.0300925
5.2,0.048757,0.0266393
5.22,0.0786082,0.0345324
5.24,0.0577123,0.0325591
5.26,0.0935338,0.0414389
5.28,0.0706478,0.0389723
5.3,0.0975139,0.0458788
5.32,0.104479,0.049332
5.34,0.0885586,0.0443988
5.36,0.0955238,0.0458788
5.38,0.0786082,0.0389723
5.4,0.0815933,0.0399589
5.42,0.0666677,0.0325591
5.44,0.0696528,0.0340391
5.46,0.0547272,0.0271326
5.48,0.0587074,0.0281192
5.5,0.0328363,0.0207194
5.52,0.0557222,0.023186
5.54,0.0218909,0.0147996
5.56,0.0417917,0.0167729
5.58,0.0099504,0.00937308
5.6,0.0308462,0.010853
5.62,-0.00099504,0.00295992
5.64,0.0179107,0.0049332
5.66,-0.0109454,-0.00295992
5.68,0.00895536,-0.00049332
5.7,-0.023881,-0.00887976
5.72,-0.0049752,-0.0073998
5.74,-0.0358214,-0.0147996
5.76,-0.0169157,-0.0133196
5.78,-0.048757,-0.0202261
5.8,-0.025871,-0.0187462
5.82,-0.0597024,-0.026146
5.84,-0.0597024,-0.0256526
5.86,-0.0348264,-0.0187462
5.88,-0.0378115,-0.0197328
5.9,-0.023881,-0.0128263
5.92,-0.0268661,-0.013813
5.94,-0.00895536,-0.00690648
5.96,-0.0208958,-0.00789312
5.98,0,-0.00098664
6,-0.00298512,-0.00197328
6.02,0.0119405,0.0049332
6.04,0.00895536,0.00394656
6.06,0.0228859,0.010853
6.08,0.0119405,0.0098664
6.1,0.0457718,0.0167729
6.12,0.0228859,0.0152929
6.14,0.0557222,0.0226927
6.16,0.0348264,0.0212128
6.18,0.0676627,0.0286126
6.2,0.0457718,0.026146
6.22,0.0786082,0.0345324
6.24,0.0597024,0.0330524
6.26,0.0905486,0.0409456
6.28,0.0706478,0.0389723
6.3,0.101494,0.0468654
6.32,0.110449,0.0503186
6.34,0.0796032,0.0443988
6.36,0.101494,0.0458788
6.38,0.0696528,0.0389723
6.4,0.0656726,0.0399589
6.42,0.0885586,0.0325591
6.44,0.0696528,0.0340391
6.46,0.0547272,0.0271326
6.48,0.0577123,0.0281192
6.5,0.0427867,0.0212128
6.52,0.0457718,0.0226927
6.54,0.0318413,0.0152929
6.56,0.0348264,0.0167729
6.58,0.0199008,0.00937308
6.6,0.023881,0.0103597
6.62,0.00895536,0.00345324
6.64,0.0218909,0.0049332
6.66,-0.0129355,-0.00345324
6.68,0.0109454,-0.00098664
6.7,-0.0268661,-0.00887976
6.72,-0.0049752,-0.00690648
6.74,-0.0358214,-0.0152929
6.76,-0.0149256,-0.0128263
6.78,-0.0467669,-0.0202261
6.8,-0.0278611,-0.0182528
6.82,-0.0577123,-0.026146
6.84,-0.0577123,-0.0256526
6.86,-0.0268661,-0.0172662
6.88,-0.0467669,-0.0197328
6.9,-0.0169157,-0.0128263
6.92,-0.0358214,-0.0147996
6.94,-0.00099504,-0.00641316
6.96,-0.023881,-0.00789312
6.98,0.00099504,-0.00098664
7,-0.00298512,-0.00197328
7.02,0.0119405,0.0049332
7.04,0.00796032,0.00394656
7.06,0.023881,0.0113464
7.08,0.0208958,0.0098664
7.1,0.0348264,0.0167729
7.12,0.0328363,0.0157862
7.14,0.0457718,0.0226927
7.16,0.0437818,0.0217061
7.18,0.0587074,0.0286126
7.2,0.0477619,0.0271326
7.22,0.0786082,0.0345324
7.24,0.0577123,0.0330524
7.26,0.0925387,0.0409456
7.28,0.0686578,0.038479
7.3,0.100499,0.0463721
7.32,0.0815933,0.0498253
7.34,0.109454,0.0443988
7.36,0.104479,0.0458788
7.38,0.0666677,0.038479
7.4,0.0885586,0.0404522
7.42,0.0577123,0.0330524
7.44,0.0805982,0.0350257
7.46,0.048757,0.0266393
7.48,0.0656726,0.0286126
7.5,0.0348264,0.0207194
7.52,0.0467669,0.0221994
7.54,0.0318413,0.0152929
7.56,0.0348264,0.0162796
7.58,0.0199008,0.00937308
7.6,0.0228859,0.0103597
7.62,0.00796032,0.00345324
7.64,0.0109454,0.00443988
7.66,-0.00298512,-0.0024666
7.68,-0.00099504,-0.00098664
7.7,-0.0159206,-0.00838644
7.72,-0.0119405,-0.0073998
7.74,-0.0278611,-0.0143063
7.76,-0.0149256,-0.0128263
7.78,-0.0477619,-0.0202261
7.8,-0.0298512,-0.0187462
7.82,-0.0577123,-0.0271326
7.84,-0.0577123,-0.0256526
7.86,-0.0278611,-0.0182528
7.88,-0.048757,-0.0207194
7.9,-0.0159206,-0.012333
7.92,-0.0338314,-0.0143063
7.94,-0.00398016,-0.00641316
7.96,-0.023881,-0.00937308
7.98,0.00895536,-0.00098664
8,-0.0129355,-0.00197328
8.02,0.0218909,0.00542652
8.04,0.00099504,0.00345324
8.06,0.0318413,0.0118397
8.08,0.0208958,0.0098664
8.1,0.0348264,0.0167729
8.12,0.0318413,0.0157862
8.14,0.0467669,0.0226927
8.16,0.0447768,0.0212128
8.18,0.0577123,0.0286126
8.2,0.0557222,0.0276259
8.22,0.0706478,0.0345324
8.24,0.0676627,0.0330524
8.26,0.0815933,0.0404522
8.28,0.0786082,0.0389723
8.3,0.0935338,0.0458788
8.32,0.0805982,0.049332
8.34,0.107464,0.0439055
8.36,0.098509,0.0463721
8.38,0.0726379,0.038479
8.4,0.0925387,0.0409456
8.42,0.0587074,0.0315725
8.44,0.0796032,0.0350257
8.46,0.049752,0.0271326
8.48,0.0666677,0.0281192
8.5,0.0328363,0.0202261
8.52,0.0537322,0.0221994
8.54,0.023881,0.0152929
8.56,0.0457718,0.0167729
8.58,0.0109454,0.00937308
8.6,0.0318413,0.010853
8.62,-0.00099504,0.00295992
8.64,0.0199008,0.00542652
8.66,-0.0049752,-0.0024666
8.68,-0.00099504,-0.00098664
8.7,-0.0149256,-0.00838644
8.72,-0.0129355,-0.00690648
8.74,-0.0268661,-0.0143063
8.76,-0.024876,-0.0133196
8.78,-0.0388066,-0.0197328
8.8,-0.0368165,-0.0187462
8.82,-0.049752,-0.026146
8.84,-0.049752,-0.0256526
8.86,-0.0358214,-0.0187462
8.88,-0.0417917,-0.0197328
8.9,-0.0139306,-0.012333
8.92,-0.0348264,-0.0143063
8.94,-0.00398016,-0.00690648
8.96,-0.024876,-0.00838644
8.98,0.00696528,-0.00049332
9,-0.0139306,-0.00295992
9.02,0.0189058,0.00591984
9.04,0,0.00394656
9.06,0.0328363,0.0113464
9.08,0.0109454,0.00937308
9.1,0.0467669,0.0172662
9.12,0.023881,0.0152929
9.14,0.0567173,0.0226927
9.16,0.0348264,0.0217061
9.18,0.0686578,0.0291059
9.2,0.0477619,0.0276259
9.22,0.0706478,0.0345324
9.24,0.0676627,0.0335458
9.26,0.0815933,0.0404522
9.28,0.0796032,0.0394656
9.3,0.0935338,0.0463721
9.32,0.0905486,0.0448921
9.34,0.100499,0.049332
9.36,0.0925387,0.0458788
9.38,0.0786082,0.0389723
9.4,0.0805982,0.0399589
9.42,0.0666677,0.0330524
9.44,0.0766181,0.0340391
9.46,0.0447768,0.0271326
9.48,0.0666677,0.0286126
9.5,0.0338314,0.0212128
9.52,0.0517421,0.0226927
9.54,0.0228859,0.0147996
9.56,0.0427867,0.0167729
9.58,0.0119405,0.00887976
9.6,0.0328363,0.0113464
9.62,-0.00298512,0.0024666
9.64,0.0208958,0.00443988
9.66,-0.0129355,-0.0024666
9.68,0.00597024,-0.00098664
9.7,-0.0268661,-0.00838644
9.72,-0.0049752,-0.00641316
9.74,-0.0378115,-0.0147996
9.76,-0.0159206,-0.0128263
9.78,-0.0407966,-0.0202261
9.8,-0.0368165,-0.0187462
9.82,-0.049752,-0.0256526
9.84,-0.049752,-0.0256526
9.86,-0.0348264,-0.0187462
9.88,-0.0398016,-0.0197328
9.9,-0.0199008,-0.012333
9.92,-0.0268661,-0.013813
9.94,-0.0109454,-0.00690648
9.96,-0.0159206,-0.00789312
9.98,0,-0.00098664
10,-0.0099504,-0.00197328
10.02,0.0218909,0.0049332
10.04,0.00099504,0.00394656
10.06,0.0348264,0.0113464
10.08,0.0119405,0.0098664
10.1,0.0437818,0.0177595
10.12,0.024876,0.0152929
10.14,0.0547272,0.0226927
10.16,0.0328363,0.0212128
10.18,0.0666677,0.0295992
10.2,0.0467669,0.0276259
10.22,0.0776131,0.0350257
10.24,0.0597024,0.0325591
10.26,0.0895536,0.0404522
10.28,0.0706478,0.0389723
10.3,0.102489,0.0463721
10.32,0.0796032,0.049332
10.34,0.110449,0.0439055
10.36,0.101494,0.0458788
10.38,0.075623,0.0389723
10.4,0.0815933,0.0399589
10.42,0.0666677,0.0330524
10.44,0.0696528,0.0345324
10.46,0.0547272,0.0271326
10.48,0.0577123,0.0286126
10.5,0.0417917,0.0212128
10.52,0.0457718,0.0221994
10.54,0.0318413,0.0152929
10.56,0.0398016,0.0162796
10.58,0.0109454,0.00937308
10.6,0.0348264,0.0113464
10.62,0.00099504,0.00295992
10.64,0.0179107,0.00542652
10.66,-0.0109454,-0.00295992
10.68,0.00696528,-0.00098664
10.7,-0.025871,-0.00838644
10.72,-0.0049752,-0.00690648
10.74,-0.0378115,-0.0143063
10.76,-0.0129355,-0.0128263
10.78,-0.048757,-0.0202261
10.8,-0.024876,-0.0182528
10.82,-0.0587074,-0.026146
10.84,-0.0597024,-0.026146
10.86,-0.025871,-0.0182528
10.88,-0.0447768,-0.0197328
10.9,-0.0149256,-0.012333
10.92,-0.0338314,-0.0143063
10.94,-0.00199008,-0.00690648
10.96,-0.024876,-0.00887976
10.98,0.00696528,-0.00098664
11,-0.0129355,-0.00197328
11.02,0.0228859,0.0049332
11.04,0,0.00295992
11.06,0.0348264,0.0113464
11.08,0.0129355,0.0098664
11.1,0.0467669,0.0172662
11.12,0.023881,0.0152929
11.14,0.0577123,0.0236794
11.16,0.0358214,0.0212128
11.18,0.0656726,0.0291059
11.2,0.0467669,0.0276259
11.22,0.0805982,0.035519
11.24,0.0587074,0.0330524
11.26,0.0885586,0.0409456
11.28,0.0696528,0.038479
11.3,0.104479,0.0468654
11.32,0.0825883,0.0443988
11.34,0.107464,0.0498253
11.36,0.101494,0.0463721
11.38,0.0676627,0.0379856
11.4,0.0865685,0.0404522
11.42,0.0577123,0.0325591
11.44,0.0796032,0.0350257
11.46,0.0467669,0.026146
11.48,0.0666677,0.0286126
11.5,0.0338314,0.0212128
11.52,0.0537322,0.0226927
11.54,0.0218909,0.0147996
11.56,0.0447768,0.0167729
11.58,0.0129355,0.00937308
11.6,0.0318413,0.0113464
11.62,-0.00298512,0.00295992
11.64,0.0208958,0.00542652
11.66,-0.0119405,-0.0024666
11.68,0.00895536,-0.00147996
11.7,-0.023881,-0.00838644
11.72,-0.00298512,-0.00641316
11.74,-0.0378115,-0.0143063
11.76,-0.0159206,-0.0133196
11.78,-0.048757,-0.0202261
11.8,-0.025871,-0.0187462
11.82,-0.0597024,-0.0266393
11.84,-0.0587074,-0.026146
11.86,-0.024876,-0.0182528
11.88,-0.048757,-0.0202261
11.9,-0.0129355,-0.012333
11.92,-0.0368165,-0.0143063
11.94,-0.00298512,-0.00641316
11.96,-0.0228859,-0.00887976
11.98,0.00895536,0.00049332
12,-0.0129355,-0.0024666
12.02,0.023881,0.00542652
12.04,0,0.00345324
12.06,0.0338314,0.0118397
12.08,0.0119405,0.0098664
12.1,0.0437818,0.0172662
12.12,0.023881,0.0152929
12.14,0.0537322,0.0236794
12.16,0.0368165,0.0212128
12.18,0.0666677,0.0291059
12.2,0.0447768,0.0271326
12.22,0.0805982,0.0350257
12.24,0.0587074,0.0320658
12.26,0.0915437,0.0414389
12.28,0.0726379,0.0389723
12.3,0.102489,0.0468654
12.32,0.107464,0.0439055
12.34,0.0815933,0.049332
12.36,0.103484,0.0463721
12.38,0.0716429,0.038479
12.4,0.0915437,0.0399589
12.42,0.0567173,0.0320658
12.44,0.0805982,0.0345324
12.46,0.0447768,0.0271326
12.48,0.0676627,0.0295992
12.5,0.0328363,0.0207194
12.52,0.0537322,0.0226927
12.54,0.0218909,0.0152929
12.56,0.0417917,0.0172662
12.58,0.0109454,0.00937308
12.6,0.0308462,0.010853
12.62,0.00099504,0.00345324
12.64,0.0208958,0.0049332
12.66,-0.0119405,-0.0024666
12.68,0.00796032,-0.00098664
12.7,-0.024876,-0.00887976
12.72,-0.0049752,-0.00690648
12.74,-0.0368165,-0.0143063
12.76,-0.0159206,-0.0128263
12.78,-0.049752,-0.0207194
12.8,-0.025871,-0.0182528
12.82,-0.0587074,-0.0256526
12.84,-0.0577123,-0.0256526
12.86,-0.0298512,-0.0182528
12.88,-0.0467669,-0.0197328
12.9,-0.0159206,-0.012333
12.92,-0.0358214,-0.0143063
12.94,-0.00298512,-0.00641316
12.96,-0.0228859,-0.00789312
12.98,0.00895536,0
13,-0.0119405,-0.0024666
13.02,0.0218909,0.00591984
13.04,0.00298512,0.00394656
13.06,0.0358214,0.0113464
13.08,0.0119405,0.00937308
13.1,0.0457718,0.0172662
13.12,0.024876,0.0157862
13.14,0.0547272,0.0226927
13.16,0.0368165,0.0212128
13.18,0.0666677,0.0291059
13.2,0.0447768,0.0266393
13.22,0.0766181,0.0345324
13.24,0.0567173,0.0330524
13.26,0.0905486,0.0404522
13.28,0.0706478,0.0389723
13.3,0.101494,0.0468654
13.32,0.108459,0.0503186
13.34,0.0805982,0.0443988
13.36,0.106469,0.0468654
13.38,0.0716429,0.038479
13.4,0.0915437,0.0404522
13.42,0.0557222,0.0320658
13.44,0.0786082,0.0350257
13.46,0.0467669,0.0271326
13.48,0.0646776,0.0281192
13.5,0.0318413,0.0207194
13.52,0.0537322,0.023186
13.54,0.024876,0.0147996
13.56,0.0447768,0.0162796
13.58,0.0109454,0.00838644
13.6,0.0318413,0.010853
13.62,-0.00199008,0.00295992
13.64,0.0199008,0.00542652
13.66,-0.0109454,-0.0024666
13.68,0.00696528,-0.00049332
13.7,-0.024876,-0.00838644
13.72,-0.00199008,-0.00641316
13.74,-0.0368165,-0.0143063
13.76,-0.0139306,-0.012333
13.78,-0.0467669,-0.0202261
13.8,-0.0268661,-0.0182528
13.82,-0.0597024,-0.0266393
13.84,-0.0606974,-0.026146
13.86,-0.0268661,-0.0177595
13.88,-0.048757,-0.0202261
13.9,-0.0129355,-0.012333
13.92,-0.0378115,-0.0143063
13.94,-0.00298512,-0.00641316
13.96,-0.0218909,-0.00789312
13.98,0.0109454,-0.00098664
14,-0.00796032,-0.00295992
14.02,0.0169157,0.0049332
14.04,0.00199008,0.00345324
14.06,0.0328363,0.0113464
14.08,0.0109454,0.00937308
14.1,0.0427867,0.0177595
14.12,0.023881,0.0157862
14.14,0.0547272,0.023186
14.16,0.0348264,0.0217061
14.18,0.0656726,0.0291059
14.2,0.0457718,0.0266393
14.22,0.0786082,0.0350257
14.24,0.0587074,0.0330524
14.26,0.0895536,0.0404522
14.28,0.0696528,0.038479
14.3,0.103484,0.0468654
14.32,0.109454,0.0498253
14.34,0.0796032,0.0439055
14.36,0.103484,0.0463721
14.38,0.0676627,0.038479
14.4,0.0925387,0.0409456
14.42,0.0597024,0.0330524
14.44,0.0796032,0.0350257
14.46,0.0447768,0.0271326
14.48,0.0666677,0.0286126
14.5,0.0368165,0.0207194
14.52,0.0537322,0.0226927
14.54,0.0218909,0.0152929
14.56,0.0417917,0.0172662
14.58,0.0109454,0.00887976
14.6,0.0298512,0.010853
14.62,-0.00099504,0.00295992
14.64,0.0189058,0.0049332
14.66,-0.0109454,-0.0024666
14.68,0.00696528,-0.00098664
14.7,-0.025871,-0.00887976
14.72,-0.00398016,-0.0073998
14.74,-0.0368165,-0.0147996
14.76,-0.0159206,-0.0128263
14.78,-0.0447768,-0.0207194
14.8,-0.0268661,-0.0187462
14.82,-0.0587074,-0.026146
14.84,-0.0606974,-0.0266393
14.86,-0.0278611,-0.0182528
14.88,-0.050747,-0.0202261
14.9,-0.0169157,-0.0128263
14.92,-0.0348264,-0.0143063
14.94,-0.00298512,-0.00591984
14.96,-0.023881,-0.00838644
14.98,0.00796032,-0.00049332
15,-0.0139306,-0.00197328
15.02,0.0199008,0.00542652
15.04,0,0.00345324
15.06,0.0338314,0.010853
15.08,0.0119405,0.00937308
15.1,0.0437818,0.0172662
15.12,0.0218909,0.0152929
15.14,0.0557222,0.023186
15.16,0.0338314,0.0212128
15.18,0.0676627,0.0286126
15.2,0.0457718,0.0271326
15.22,0.0796032,0.0350257
15.24,0.0616925,0.0330524
15.26,0.0915437,0.0404522
15.28,0.0706478,0.038479
15.3,0.103484,0.0463721
15.32,0.107464,0.0488387
15.34,0.0796032,0.0443988
15.36,0.100499,0.0458788
15.38,0.0706478,0.038479
15.4,0.0885586,0.0399589
15.42,0.0577123,0.0325591
15.44,0.0796032,0.0345324
15.46,0.0457718,0.026146
15.48,0.0646776,0.0286126
15.5,0.0358214,0.0207194
15.52,0.0577123,0.0221994
15.54,0.0218909,0.0147996
15.56,0.0437818,0.0167729
15.58,0.0129355,0.00937308
15.6,0.0298512,0.010853
15.62,0,0.00295992
15.64,0.0189058,0.0049332
15.66,-0.0139306,-0.00295992
15.68,0.00696528,-0.00098664
15.7,-0.0228859,-0.00887976
15.72,0,-0.00690648
15.74,-0.0348264,-0.0143063
15.76,-0.0159206,-0.012333
15.78,-0.048757,-0.0202261
15.8,-0.0278611,-0.0187462
15.82,-0.0587074,-0.026146
15.84,-0.0597024,-0.0256526
15.86,-0.025871,-0.0182528
15.88,-0.0467669,-0.0202261
15.9,-0.0159206,-0.012333
15.92,-0.0348264,-0.0143063
15.94,-0.00199008,-0.00591984
15.96,-0.0228859,-0.00789312
15.98,0.0109454,-0.00098664
16,-0.0119405,-0.0024666
16.02,0.0159206,0.0049332
16.04,-0.00099504,0.00394656
16.06,0.0318413,0.0113464
16.08,0.0129355,0.00937308
16.1,0.0457718,0.0172662
16.12,0.0228859,0.0152929
16.14,0.0567173,0.0236794
16.16,0.0348264,0.0217061
16.18,0.0656726,0.0295992
16.2,0.0457718,0.0271326
16.22,0.0796032,0.0350257
16.24,0.0587074,0.0330524
16.26,0.0905486,0.0404522
16.28,0.0706478,0.0389723
16.3,0.103484,0.0468654
16.32,0.109454,0.0498253
16.34,0.0815933,0.0443988
16.36,0.101494,0.0463721
16.38,0.0696528,0.0379856
16.4,0.0905486,0.0404522
16.42,0.0597024,0.0330524
16.44,0.0786082,0.0345324
16.46,0.0457718,0.0266393
16.48,0.0666677,0.0281192
16.5,0.0338314,0.0212128
16.52,0.0527371,0.0226927
16.54,0.023881,0.0152929
16.56,0.0457718,0.0172662
16.58,0.0119405,0.00887976
16.6,0.0318413,0.0113464
16.62,-0.00099504,0.00295992
16.64,0.0208958,0.0049332
16.66,-0.0099504,-0.0024666
16.68,0.0099504,-0.00049332
16.7,-0.0268661,-0.0098664
16.72,-0.00298512,-0.0073998
16.74,-0.0358214,-0.0143063
16.76,-0.0149256,-0.012333
16.78,-0.048757,-0.0202261
16.8,-0.025871,-0.0187462
16.82,-0.0597024,-0.026146
16.84,-0.0577123,-0.0256526
16.86,-0.024876,-0.0182528
16.88,-0.0477619,-0.0202261
16.9,-0.0149256,-0.012333
16.92,-0.0348264,-0.013813
16.94,-0.00199008,-0.00690648
16.96,-0.0228859,-0.00887976
16.98,0.00796032,-0.00098664
17,-0.0129355,-0.0024666
17.02,0.0199008,0.00591984
17.04,0.00099504,0.00295992
17.06,0.0328363,0.0113464
