t,vds,corrente
3.8,-0.0338314,-0.0182528
3.82,-0.048757,-0.024666
3.84,-0.049752,-0.0256526
3.86,-0.0378115,-0.0197328
3.88,-0.0398016,-0.0202261
3.9,-0.025871,-0.013813
3.92,-0.0318413,-0.0147996
3.94,-0.00398016,-0.0073998
3.96,-0.0268661,-0.00887976
3.98,0.00597024,-0.00197328
4,-0.0129355,-0.00345324
4.02,0.0208958,0.00443988
4.04,-0.00298512,0.0024666
4.06,0.0308462,0.010853
4.08,0.00796032,0.00887976
4.1,0.0388066,0.0162796
4.12,0.0218909,0.0143063
4.14,0.0517421,0.0217061
4.16,0.0308462,0.0202261
4.18,0.0636826,0.0276259
4.2,0.0457718,0.026146
4.22,0.075623,0.0340391
4.24,0.0577123,0.0325591
4.26,0.0895536,0.0404522
4.28,0.0726379,0.038479
4.3,0.0915437,0.0453854
4.32,0.0895536,0.0443988
4.34,0.099504,0.0488387
4.36,0.0975139,0.0468654
4.38,0.0786082,0.0399589
4.4,0.0835834,0.0409456
4.42,0.0686578,0.0340391
4.44,0.0716429,0.0350257
4.46,0.0567173,0.0281192
4.48,0.0616925,0.0291059
4.5,0.0358214,0.0217061
4.52,0.0547272,0.0236794
4.54,0.024876,0.0167729
4.56,0.0417917,0.0177595
4.58,0.0129355,0.0103597
4.6,0.0328363,0.0118397
4.62,0.00099504,0.00443988
4.64,0.023881,0.00591984
4.66,-0.0119405,-0.00147996
4.68,0.00895536,0.00049332
4.7,-0.0179107,-0.0073998
4.72,0.00099504,-0.00591984
4.74,-0.0358214,-0.0133196
4.76,-0.0129355,-0.0118397
4.78,-0.0427867,-0.0202261
4.8,-0.0278611,-0.0177595
4.82,-0.0577123,-0.0251593
4.84,-0.0597024,-0.026146
4.86,-0.0288562,-0.0197328
4.88,-0.049752,-0.0212128
4.9,-0.0139306,-0.013813
4.92,-0.0368165,-0.0152929
4.94,-0.00597024,-0.00690648
4.96,-0.024876,-0.00937308
4.98,0.00398016,-0.00197328
5,-0.0149256,-0.00295992
5.02,0.0179107,0.00394656
5.04,-0.00199008,0.0024666
5.06,0.0288562,0.0103597
5.08,0.00796032,0.00789312
5.1,0.0417917,0.0167729
5.12,0.0218909,0.0143063
5.14,0.0547272,0.0217061
5.16,0.0338314,0.0207194
5.18,0.0656726,0.0281192
5.2,0.0447768,0.0266393
5.22,0.0776131,0.0345324
5.24,0.0567173,0.0315725
5.26,0.0875635,0.0394656
5.28,0.0676627,0.0379856
5.3,0.099504,0.0458788
5.32,0.0805982,0.0439055
5.34,0.110449,0.0498253
5.36,0.104479,0.0473587
5.38,0.0726379,0.0394656
5.4,0.0915437,0.0409456
5.42,0.0577123,0.0335458
5.44,0.0815933,0.0360124
5.46,0.0477619,0.0281192
5.48,0.0686578,0.0300925
5.5,0.0358214,0.0217061
5.52,0.0547272,0.0241727
5.54,0.0268661,0.0162796
5.56,0.0447768,0.0177595
5.58,0.0119405,0.0103597
5.6,0.0318413,0.0118397
5.62,0.00199008,0.00443988
5.64,0.0218909,0.00641316
5.66,-0.00895536,-0.00147996
5.68,0.0129355,0
5.7,-0.023881,-0.0073998
5.72,-0.00298512,-0.00542652
5.74,-0.0318413,-0.0133196
5.76,-0.0119405,-0.010853
5.78,-0.0467669,-0.0192395
5.8,-0.0278611,-0.0177595
5.82,-0.0587074,-0.0256526
5.84,-0.0577123,-0.026146
5.86,-0.0308462,-0.0197328
5.88,-0.0457718,-0.0212128
5.9,-0.0179107,-0.0133196
5.92,-0.0378115,-0.0147996
5.94,-0.00597024,-0.0073998
5.96,-0.025871,-0.00937308
5.98,0.00597024,-0.00098664
6,-0.0139306,-0.00345324
6.02,0.0159206,0.00443988
6.04,0.00099504,0.00197328
6.06,0.0308462,0.0103597
6.08,0.0129355,0.00887976
6.1,0.0407966,0.0167729
6.12,0.0189058,0.0147996
6.14,0.0517421,0.0221994
6.16,0.0348264,0.0202261
6.18,0.0636826,0.0276259
6.2,0.0447768,0.026146
6.22,0.075623,0.0340391
6.24,0.0577123,0.0320658
6.26,0.0915437,0.0394656
6.28,0.0696528,0.0379856
6.3,0.099504,0.0453854
6.32,0.0805982,0.0439055
6.34,0.109454,0.049332
6.36,0.103484,0.0468654
6.38,0.0696528,0.0394656
6.4,0.0915437,0.0419322
6.42,0.0597024,0.0340391
6.44,0.0835834,0.035519
6.46,0.049752,0.0276259
6.48,0.0666677,0.0295992
6.5,0.0378115,0.0212128
6.52,0.0547272,0.0236794
6.54,0.025871,0.0162796
6.56,0.0447768,0.0182528
6.58,0.0149256,0.0098664
6.6,0.0298512,0.012333
6.62,-0.00099504,0.00443988
6.64,0.0208958,0.00641316
6.66,-0.00895536,-0.00147996
6.68,0.00796032,-0.00049332
6.7,-0.0218909,-0.00789312
6.72,0.00099504,-0.00542652
6.74,-0.0338314,-0.0133196
6.76,-0.0149256,-0.0118397
6.78,-0.0457718,-0.0197328
6.8,-0.024876,-0.0177595
6.82,-0.0567173,-0.0251593
6.84,-0.0567173,-0.0256526
6.86,-0.0278611,-0.0192395
6.88,-0.0477619,-0.0207194
6.9,-0.0149256,-0.0133196
6.92,-0.0388066,-0.0152929
6.94,-0.0049752,-0.0073998
6.96,-0.0278611,-0.00937308
6.98,0.0049752,-0.00197328
7,-0.0139306,-0.00345324
7.02,0.0179107,0.00394656
7.04,0,0.0024666
7.06,0.0318413,0.010853
7.08,0.00895536,0.00838644
7.1,0.0398016,0.0162796
7.12,0.0208958,0.0143063
7.14,0.0547272,0.0226927
7.16,0.0308462,0.0202261
7.18,0.0567173,0.0276259
7.2,0.0537322,0.0266393
7.22,0.0686578,0.0335458
7.24,0.0656726,0.0325591
7.26,0.0805982,0.0394656
7.28,0.0766181,0.0379856
7.3,0.0975139,0.0458788
7.32,0.107464,0.0439055
7.34,0.0825883,0.0488387
7.36,0.103484,0.0473587
7.38,0.0706478,0.0394656
7.4,0.0945288,0.0409456
7.42,0.0597024,0.0340391
7.44,0.0805982,0.035519
7.46,0.0477619,0.0276259
7.48,0.0716429,0.0295992
7.5,0.0378115,0.0221994
7.52,0.0547272,0.0236794
7.54,0.0268661,0.0152929
7.56,0.0427867,0.0172662
7.58,0.0139306,0.0103597
7.6,0.0358214,0.0118397
7.62,0.00298512,0.00443988
7.64,0.0179107,0.00591984
7.66,-0.00298512,-0.00147996
7.68,0.00099504,-0.00049332
7.7,-0.0139306,-0.00690648
7.72,-0.0099504,-0.00641316
7.74,-0.024876,-0.0133196
7.76,-0.0218909,-0.012333
7.78,-0.0378115,-0.0192395
7.8,-0.0338314,-0.0177595
7.82,-0.048757,-0.0251593
7.84,-0.050747,-0.0256526
7.86,-0.0368165,-0.0197328
7.88,-0.0437818,-0.0207194
7.9,-0.0149256,-0.0133196
7.92,-0.0378115,-0.0152929
7.94,-0.00298512,-0.0073998
7.96,-0.024876,-0.00887976
7.98,0.00398016,-0.00197328
8,-0.0129355,-0.00345324
8.02,0.0179107,0.00394656
8.04,-0.00199008,0.00295992
8.06,0.0298512,0.0103597
8.08,0.00895536,0.00789312
8.1,0.0407966,0.0162796
8.12,0.023881,0.0143063
8.14,0.0527371,0.0217061
8.16,0.0318413,0.0197328
8.18,0.0656726,0.0276259
8.2,0.0457718,0.0256526
8.22,0.0676627,0.0335458
8.24,0.0656726,0.0320658
8.26,0.0805982,0.0394656
8.28,0.0766181,0.0379856
8.3,0.0975139,0.0453854
8.32,0.0885586,0.0443988
8.34,0.099504,0.0488387
8.36,0.0955238,0.0468654
8.38,0.0805982,0.0399589
8.4,0.0835834,0.0409456
8.42,0.0686578,0.0340391
8.44,0.0796032,0.0350257
8.46,0.0457718,0.0266393
8.48,0.0676627,0.0291059
8.5,0.0368165,0.0221994
8.52,0.0587074,0.0241727
8.54,0.023881,0.0162796
8.56,0.0467669,0.0177595
8.58,0.0159206,0.0103597
8.6,0.0298512,0.0118397
8.62,0,0.00394656
8.64,0.0218909,0.00591984
8.66,-0.0099504,-0.00197328
8.68,0.0099504,0
8.7,-0.024876,-0.0073998
8.72,0.00099504,-0.00591984
8.74,-0.0348264,-0.013813
8.76,-0.0149256,-0.0113464
8.78,-0.0447768,-0.0197328
8.8,-0.024876,-0.0177595
8.82,-0.0557222,-0.0251593
8.84,-0.0567173,-0.026146
8.86,-0.0268661,-0.0192395
8.88,-0.048757,-0.0212128
8.9,-0.0179107,-0.0133196
8.92,-0.0378115,-0.0152929
8.94,-0.00298512,-0.0073998
8.96,-0.025871,-0.00887976
8.98,0.00796032,-0.00147996
9,-0.0139306,-0.00295992
9.02,0.0159206,0.00394656
9.04,-0.00298512,0.00197328
9.06,0.0278611,0.010853
9.08,0.00796032,0.00838644
9.1,0.0417917,0.0162796
9.12,0.0208958,0.013813
9.14,0.0547272,0.0217061
9.16,0.0338314,0.0202261
9.18,0.0676627,0.0276259
9.2,0.0457718,0.0266393
9.22,0.074628,0.0340391
9.24,0.0537322,0.0320658
9.26,0.0885586,0.0394656
9.28,0.0696528,0.0374923
9.3,0.098509,0.0453854
9.32,0.0815933,0.0439055
9.34,0.106469,0.049332
9.36,0.103484,0.0468654
9.38,0.0706478,0.0389723
9.4,0.0915437,0.0424255
9.42,0.0587074,0.0340391
9.44,0.0805982,0.0350257
9.46,0.0477619,0.0281192
9.48,0.0696528,0.0295992
9.5,0.0388066,0.0217061
9.52,0.0587074,0.0236794
9.54,0.0268661,0.0162796
9.56,0.0457718,0.0177595
9.58,0.0129355,0.0103597
9.6,0.0298512,0.012333
9.62,0.00398016,0.00443988
9.64,0.0228859,0.00690648
9.66,-0.00895536,-0.00147996
9.68,0.0109454,0
9.7,-0.0228859,-0.0073998
9.72,-0.00199008,-0.00542652
9.74,-0.0318413,-0.013813
9.76,-0.0169157,-0.0118397
9.78,-0.0457718,-0.0192395
9.8,-0.0268661,-0.0177595
9.82,-0.0567173,-0.0256526
9.84,-0.0597024,-0.0256526
9.86,-0.0278611,-0.0192395
9.88,-0.049752,-0.0212128
9.9,-0.0159206,-0.0133196
9.92,-0.0368165,-0.0157862
9.94,-0.00696528,-0.00789312
9.96,-0.0268661,-0.00937308
9.98,0.00696528,-0.00098664
10,-0.0129355,-0.00394656
10.02,0.0179107,0.00443988
10.04,-0.00199008,0.0024666
10.06,0.0288562,0.010853
10.08,0.00895536,0.00838644
10.1,0.0398016,0.0162796
10.12,0.0228859,0.0147996
10.14,0.0547272,0.0221994
10.16,0.0318413,0.0202261
10.18,0.0616925,0.0276259
10.2,0.0437818,0.026146
10.22,0.0766181,0.0335458
10.24,0.0547272,0.0325591
10.26,0.0885586,0.0404522
10.28,0.0706478,0.0379856
10.3,0.098509,0.0453854
10.32,0.0786082,0.0434122
10.34,0.107464,0.0498253
10.36,0.103484,0.0473587
10.38,0.0686578,0.0394656
10.4,0.0895536,0.0414389
10.42,0.0606974,0.0335458
10.44,0.0815933,0.035519
10.46,0.0477619,0.0276259
10.48,0.0676627,0.0295992
10.5,0.0358214,0.0217061
10.52,0.0557222,0.0241727
10.54,0.0278611,0.0162796
10.56,0.048757,0.0177595
10.58,0.0129355,0.0098664
10.6,0.0338314,0.0118397
10.62,0.00398016,0.00443988
10.64,0.0218909,0.00591984
10.66,-0.00895536,-0.00197328
10.68,0.0109454,0
10.7,-0.024876,-0.00789312
10.72,-0.00398016,-0.0049332
10.74,-0.0318413,-0.0133196
10.76,-0.0119405,-0.010853
10.78,-0.0467669,-0.0197328
10.8,-0.024876,-0.0172662
10.82,-0.0557222,-0.0251593
10.84,-0.0567173,-0.026146
10.86,-0.0288562,-0.0192395
10.88,-0.048757,-0.0212128
10.9,-0.0179107,-0.0133196
10.92,-0.0338314,-0.0152929
10.94,-0.00398016,-0.0073998
10.96,-0.025871,-0.0098664
10.98,0.00796032,-0.00197328
11,-0.0149256,-0.00394656
11.02,0.0189058,0.00394656
11.04,0.00099504,0.0024666
11.06,0.0288562,0.0103597
11.08,0.0099504,0.00838644
11.1,0.0407966,0.0162796
11.12,0.0228859,0.0143063
11.14,0.0547272,0.0221994
11.16,0.0358214,0.0197328
11.18,0.0666677,0.0276259
11.2,0.0447768,0.026146
11.22,0.0766181,0.0335458
11.24,0.0577123,0.0325591
11.26,0.0865685,0.0394656
11.28,0.0666677,0.0379856
11.3,0.100499,0.0458788
11.32,0.0805982,0.0434122
11.34,0.108459,0.049332
11.36,0.103484,0.0468654
11.38,0.073633,0.0399589
11.4,0.0905486,0.0409456
11.42,0.0606974,0.0340391
11.44,0.0815933,0.035519
11.46,0.0517421,0.0281192
11.48,0.0656726,0.0295992
11.5,0.0378115,0.0221994
11.52,0.0567173,0.0236794
11.54,0.024876,0.0157862
11.56,0.0447768,0.0177595
11.58,0.0149256,0.0103597
11.6,0.0328363,0.012333
11.62,0.00298512,0.00443988
11.64,0.0228859,0.00591984
11.66,-0.0099504,-0.00147996
11.68,0.0119405,0
11.7,-0.0199008,-0.0073998
11.72,-0.00398016,-0.00591984
11.74,-0.0338314,-0.0133196
11.76,-0.0119405,-0.0113464
11.78,-0.0467669,-0.0192395
11.8,-0.025871,-0.0177595
11.82,-0.0557222,-0.024666
11.84,-0.0597024,-0.026146
11.86,-0.0298512,-0.0197328
11.88,-0.049752,-0.0212128
11.9,-0.0208958,-0.013813
11.92,-0.0378115,-0.0152929
11.94,-0.00398016,-0.00789312
11.96,-0.024876,-0.00937308
11.98,0.00696528,-0.00147996
12,-0.0149256,-0.00394656
12.02,0.0159206,0.00542652
12.04,-0.00199008,0.00295992
12.06,0.0298512,0.010853
12.08,0.0099504,0.00838644
12.1,0.0427867,0.0162796
12.12,0.0179107,0.0147996
12.14,0.0537322,0.0217061
12.16,0.0308462,0.0197328
12.18,0.0656726,0.0276259
12.2,0.0457718,0.026146
12.22,0.0766181,0.0335458
12.24,0.0587074,0.0315725
12.26,0.0905486,0.0394656
12.28,0.0666677,0.0374923
12.3,0.101494,0.0453854
12.32,0.0825883,0.0439055
12.34,0.107464,0.0498253
12.36,0.101494,0.047852
12.38,0.0716429,0.0399589
12.4,0.0895536,0.0414389
12.42,0.0636826,0.0340391
12.44,0.0815933,0.0350257
12.46,0.0477619,0.0281192
12.48,0.0676627,0.0295992
12.5,0.0358214,0.0217061
12.52,0.0547272,0.0241727
12.54,0.024876,0.0162796
12.56,0.0427867,0.0177595
12.58,0.0109454,0.0103597
12.6,0.0338314,0.012333
12.62,0.00199008,0.00443988
12.64,0.023881,0.00542652
12.66,-0.0109454,-0.00147996
12.68,0.0109454,0
12.7,-0.0228859,-0.0073998
12.72,-0.0049752,-0.00542652
12.74,-0.0358214,-0.013813
12.76,-0.0139306,-0.0118397
12.78,-0.0407966,-0.0192395
12.8,-0.025871,-0.0177595
12.82,-0.0587074,-0.0256526
12.84,-0.0587074,-0.026146
12.86,-0.0308462,-0.0192395
12.88,-0.0457718,-0.0207194
12.9,-0.0169157,-0.013813
12.92,-0.0358214,-0.0147996
12.94,-0.00796032,-0.0073998
12.96,-0.023881,-0.00887976
12.98,0.0049752,-0.00197328
13,-0.0139306,-0.00345324
13.02,0.0159206,0.00443988
13.04,-0.00099504,0.00147996
13.06,0.0298512,0.0103597
13.08,0.00895536,0.0073998
13.1,0.0427867,0.0157862
13.12,0.0228859,0.0147996
13.14,0.0537322,0.0221994
13.16,0.0358214,0.0202261
13.18,0.0616925,0.0276259
13.2,0.0467669,0.026146
13.22,0.0796032,0.0340391
13.24,0.0587074,0.0320658
13.26,0.0885586,0.0394656
13.28,0.0676627,0.0379856
13.3,0.100499,0.0458788
13.32,0.0805982,0.0434122
13.34,0.109454,0.049332
13.36,0.103484,0.0468654
13.38,0.0696528,0.0399589
13.4,0.0905486,0.0414389
13.42,0.0616925,0.0335458
13.44,0.0805982,0.035519
13.46,0.050747,0.0271326
13.48,0.0696528,0.0295992
13.5,0.0388066,0.0217061
13.52,0.0587074,0.0236794
13.54,0.0228859,0.0162796
13.56,0.0447768,0.0182528
13.58,0.0139306,0.00937308
13.6,0.0348264,0.0128263
13.62,0.00199008,0.00443988
13.64,0.024876,0.00591984
13.66,-0.0109454,-0.00147996
13.68,0.00895536,0.00098664
13.7,-0.023881,-0.00789312
13.72,0.00099504,-0.00542652
13.74,-0.0328363,-0.0133196
13.76,-0.0149256,-0.0118397
13.78,-0.0417917,-0.0192395
13.8,-0.024876,-0.0172662
13.82,-0.0587074,-0.0251593
13.84,-0.0606974,-0.0266393
13.86,-0.0308462,-0.0192395
13.88,-0.049752,-0.0212128
13.9,-0.0189058,-0.013813
13.92,-0.0368165,-0.0152929
13.94,-0.00696528,-0.00690648
13.96,-0.0268661,-0.00887976
13.98,0.00696528,-0.00197328
14,-0.0139306,-0.00295992
14.02,0.0208958,0.00443988
14.04,0,0.00197328
14.06,0.0318413,0.0103597
14.08,0.00796032,0.00838644
14.1,0.0388066,0.0157862
14.12,0.0218909,0.0143063
14.14,0.0537322,0.0221994
14.16,0.0338314,0.0202261
14.18,0.0656726,0.0276259
14.2,0.0467669,0.026146
14.22,0.0766181,0.0340391
14.24,0.0567173,0.0320658
14.26,0.0885586,0.0399589
14.28,0.0666677,0.0379856
14.3,0.0975139,0.0458788
14.32,0.0786082,0.0439055
14.34,0.108459,0.049332
14.36,0.105474,0.0468654
14.38,0.0706478,0.0389723
14.4,0.0945288,0.0419322
14.42,0.0577123,0.0335458
14.44,0.0786082,0.0360124
14.46,0.0467669,0.0276259
14.48,0.0676627,0.0295992
14.5,0.0388066,0.0217061
14.52,0.0557222,0.0236794
14.54,0.025871,0.0162796
14.56,0.0477619,0.0182528
14.58,0.0139306,0.0103597
14.6,0.0318413,0.0113464
14.62,0.0049752,0.00443988
14.64,0.0218909,0.00591984
14.66,-0.0099504,-0.00147996
14.68,0.0129355,0.00049332
14.7,-0.023881,-0.00789312
14.72,-0.00199008,-0.00591984
14.74,-0.0338314,-0.0133196
14.76,-0.0139306,-0.0118397
14.78,-0.0447768,-0.0197328
14.8,-0.0228859,-0.0177595
14.82,-0.0577123,-0.0251593
14.84,-0.0597024,-0.0266393
14.86,-0.0278611,-0.0192395
14.88,-0.049752,-0.0212128
14.9,-0.0159206,-0.013813
14.92,-0.0398016,-0.0152929
14.94,-0.00398016,-0.0073998
14.96,-0.024876,-0.00937308
14.98,0.00895536,-0.00197328
15,-0.0139306,-0.00345324
15.02,0.0208958,0.00394656
15.04,-0.00199008,0.0024666
15.06,0.0318413,0.0103597
15.08,0.00895536,0.00887976
15.1,0.0427867,0.0157862
15.12,0.0228859,0.0147996
15.14,0.0517421,0.0221994
15.16,0.0318413,0.0202261
15.18,0.0666677,0.0281192
15.2,0.0447768,0.026146
15.22,0.074628,0.0340391
15.24,0.0567173,0.0320658
15.26,0.0865685,0.0394656
15.28,0.0696528,0.0374923
15.3,0.101494,0.0453854
15.32,0.0786082,0.0439055
15.34,0.107464,0.049332
15.36,0.103484,0.0473587
15.38,0.0726379,0.0399589
15.4,0.0925387,0.0419322
15.42,0.0587074,0.0335458
15.44,0.0835834,0.035519
15.46,0.0477619,0.0276259
15.48,0.0706478,0.0291059
15.5,0.0378115,0.0221994
15.52,0.0557222,0.0236794
15.54,0.025871,0.0162796
15.56,0.048757,0.0177595
15.58,0.0129355,0.0103597
15.6,0.0348264,0.0118397
15.62,0,0.00394656
15.64,0.0218909,0.00591984
15.66,-0.0119405,-0.00147996
15.68,0.00796032,0
15.7,-0.025871,-0.00789312
15.72,0.00099504,-0.00542652
15.74,-0.0348264,-0.0133196
15.76,-0.0119405,-0.0118397
15.78,-0.0427867,-0.0197328
15.8,-0.025871,-0.0177595
15.82,-0.0557222,-0.0251593
15.84,-0.0577123,-0.0256526
15.86,-0.0268661,-0.0197328
15.88,-0.0477619,-0.0212128
15.9,-0.0189058,-0.0133196
15.92,-0.0388066,-0.0147996
15.94,-0.00597024,-0.0073998
15.96,-0.0228859,-0.00887976
15.98,0.00796032,-0.00197328
16,-0.0149256,-0.00443988
16.02,0.0149256,0.00394656
16.04,-0.00298512,0.0024666
16.06,0.0268661,0.0103597
16.08,0.00895536,0.00838644
16.1,0.0437818,0.0167729
16.12,0.0218909,0.013813
16.14,0.0527371,0.0217061
16.16,0.0338314,0.0207194
16.18,0.0626875,0.0281192
16.2,0.0447768,0.0266393
16.22,0.0796032,0.0340391
16.24,0.0557222,0.0315725
16.26,0.0905486,0.0394656
16.28,0.0706478,0.038479
16.3,0.102489,0.0458788
16.32,0.0796032,0.0439055
16.34,0.109454,0.0498253
16.36,0.101494,0.0473587
16.38,0.0686578,0.0394656
16.4,0.0915437,0.0414389
16.42,0.0577123,0.0325591
16.44,0.0776131,0.0360124
16.46,0.0467669,0.0281192
16.48,0.0646776,0.0300925
16.5,0.0368165,0.0217061
16.52,0.0567173,0.0236794
16.54,0.024876,0.0157862
16.56,0.0447768,0.0177595
16.58,0.0149256,0.0103597
16.6,0.0308462,0.0118397
16.62,-0.00099504,0.00394656
16.64,0.0199008,0.00591984
16.66,-0.0109454,-0.00147996
16.68,0.00796032,0
16.7,-0.0208958,-0.0073998
16.72,-0.00398016,-0.00591984
16.74,-0.0348264,-0.0133196
16.76,-0.0139306,-0.0118397
16.78,-0.0467669,-0.0192395
16.8,-0.0288562,-0.0177595
16.82,-0.0557222,-0.0251593
16.84,-0.0606974,-0.026146
16.86,-0.0288562,-0.0187462
16.88,-0.048757,-0.0207194
16.9,-0.0199008,-0.0133196
16.92,-0.0378115,-0.0152929
16.94,-0.0049752,-0.0073998
16.96,-0.025871,-0.00887976
16.98,0.00696528,-0.00147996
17,-0.0139306,-0.00295992
17.02,0.0189058,0.00394656
17.04,-0.00199008,0.0024666
17.06,0.0308462,0.0103597
17.08,0.0099504,0.00838644
17.1,0.0427867,0.0162796
